baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
5484.13970044734	2.80373222457785	0.12366335225601	22.672296791482	8.40905033168217e-114	5.86924366646272e-112	SMG1P3
297.554532466753	3.88677059398711	0.171692924667208	22.6379194222525	1.83502487297891e-113	1.27560231048777e-111	DISC1
1438.7912246607	3.30429774036615	0.14612107595081	22.6134232783675	3.19752866237011e-113	2.21377286826189e-111	SNRPN
54.7249055050096	8.81263796921426	0.390266135894141	22.5810982780342	6.6476247825693e-113	4.58392439826164e-111	RPL17-C18orf32
29.5038461416481	-2.86038836060053	0.12674619547864	-22.5678439482831	8.97150959281234e-113	6.16163278834352e-111	UBQLN1-AS1
120.463740879136	9.95086944532384	0.441080046193926	22.5602348852317	1.06555519158003e-112	7.28907674877651e-111	SNORA31B
86.3532425402527	9.47397433745364	0.42020216076577	22.5462294629528	1.46225839471718e-112	9.96308596718017e-111	ARPIN-AP3S2
101.885895924201	9.71221995334366	0.431128851331048	22.5274182494597	2.2361564562738e-112	1.51758127882297e-110	GIMAP1-GIMAP5
46.06722035819	5.22417286445776	0.233057952763764	22.4157674196734	2.76238510112943e-111	1.86732882623592e-109	MINDY4
104.629790765302	2.61947623095804	0.117841124421099	22.2288801454193	1.80583217530277e-109	1.2159269980372e-107	AMACR
97.4210247679567	7.82450009312324	0.352371262100626	22.2052730590976	3.05433004976994e-109	2.04854870916211e-107	TBC1D3L
2.31268927574189	-5.18476079762885	0.233991887692035	-22.1578655942666	8.76056925198813e-109	5.85287836796249e-107	AP4B1-AS1
7.19221604235651	-3.73109063893233	0.169111111271117	-22.0629538230087	7.17418518353089e-108	4.77444804655912e-106	LIPJ
84.6930316265225	-4.53624334772604	0.206223863537954	-21.9966946109085	3.09744733618051e-107	2.05340427653357e-105	BEST1
130.069746102837	3.83360851619117	0.17446392190926	21.9736463231926	5.14663410545645e-107	3.3987579842572e-105	LINC01001
70.6877748376115	9.18292835195599	0.419721228665199	21.878636878005	4.15064485149537e-106	2.73052000383814e-104	MIR1248
107.053436114917	4.84628904746899	0.221965086230979	21.8335645923426	1.11386585345085e-105	7.29964759685158e-104	LINC01422
26.2057218917154	7.74589236602602	0.355269284938292	21.8028765626936	2.1788464809833e-105	1.42246365317427e-103	LINC00680-GUSBP4
103.680696961987	9.73715385548483	0.44663383987589	21.8012004155139	2.26011474718311e-105	1.46993068973992e-103	IGHV3-30
62.5494712506211	4.46950147190513	0.205256433233978	21.7752077315413	3.98659500633836e-105	2.58301268901244e-103	C4B
10.017757187725	-4.40321393659696	0.202660549435749	-21.7270403581579	1.13911554033839e-104	7.35286234120681e-103	ZACN
98.8788256107514	4.26550449653513	0.196663350077508	21.6893716844244	2.58493248534678e-104	1.66229553458443e-102	ACY1
79.7372647195275	3.40704625733232	0.157135189424486	21.6822614324058	3.01686286970571e-104	1.9328184877928e-102	SNURF
73.7036294991052	8.77392634332073	0.405433900104925	21.6408305794115	7.41554456396755e-104	4.73326766406405e-102	TBC1D3I
97.5483391814924	2.67844193457436	0.124215500541872	21.5628639170638	4.01008006772791e-103	2.55011388010697e-101	ZBTB11-AS1
60.4594246604612	4.19555773413423	0.195003720290807	21.5152702106269	1.12024831636239e-102	7.09766184204511e-101	RNASEK-C17orf49
783.379707063285	2.68383702192759	0.124868485329548	21.4933096597154	1.79824874759769e-102	1.13514452192104e-100	TTLL3
35.5291537833113	-3.36737788774909	0.156927126344126	-21.4582269248005	3.82618624125653e-102	2.40643288506867e-100	CEBPB-AS1
119.791772913341	5.09010474275909	0.237314686757212	21.4487557104571	4.69031029392258e-102	2.93914699805294e-100	BAALC-AS1
15.3133379447137	-3.66782588183064	0.171399038768085	-21.3993375236688	1.35519846510766e-101	8.46136641669034e-100	ACAD9-DT
34.7718297235657	-5.12309258551028	0.240037245800587	-21.3429068827357	4.5383481761468e-101	2.82331297769712e-99	CTBP1-AS
103.116324024382	3.30552440236919	0.155296774978693	21.2852095790317	1.55649566529988e-100	9.64802547768917e-99	RAMACL
9.14189560025518	-3.68466776071942	0.173201373345281	-21.2738945976713	1.98128191785078e-100	1.22369102624093e-98	SLC26A1
90.1376340804265	4.13102241645201	0.194293912265799	21.2617182302689	2.56838864279066e-100	1.58061767013318e-98	AK1
136.572901493825	10.1343197154079	0.477860991818812	21.2076731286124	8.11280736607848e-100	4.97488937412741e-98	IGLC1
259.595646231033	5.49446722486691	0.259345402606253	21.1859056287526	1.28824701283964e-99	7.87160185425501e-98	SNORA2C
47.7539335136333	5.30870680693191	0.251052590743307	21.1457957522529	3.01659498800133e-99	1.8366998561696e-97	H2BC12L
541.02554768457	2.76790760678631	0.131529432143852	21.0440170057079	2.59441254309353e-98	1.57406584328325e-96	HSPE1
119.229270680225	6.3456289109561	0.302222967975272	20.9965144392179	7.05775076875726e-98	4.26695706688599e-96	KLRK1
945.696595708167	3.72209195150482	0.177876009012594	20.9252049906364	3.15704160071108e-97	1.90197909769155e-95	RAB43
75.9279522045999	3.17659211486236	0.152006341091426	20.8977605279754	5.61165828813699e-97	3.36895709116476e-95	NUTM2B
297.52405624807	5.86363399419424	0.28068722797904	20.8902771829436	6.56373603278752e-97	3.92680653947601e-95	H3-7
66.8448835306483	3.38305076646489	0.161974816680063	20.8862762484071	7.13721937617978e-97	4.25507141281273e-95	TEN1-CDK3
109.963047937758	2.79316859014685	0.133930395738872	20.8553747245904	1.36226991379932e-96	8.09348595845479e-95	MRPS28
1675.51178732364	7.26456291993763	0.348504467199293	20.8449635619258	1.69337558823583e-96	1.00259513275894e-94	FXYD2
50.9318821942743	8.70622675411493	0.418969845424613	20.7800796386466	6.55498150127721e-96	3.86766434284982e-94	RNU6ATAC
48.8872987854931	8.64965566079887	0.4167153240108	20.7567496619699	1.06533043812863e-95	6.2642889118728e-94	MIRLET7BHG
24.3733565400017	7.65798938280559	0.372633007145363	20.5510226844136	7.53588377906187e-94	4.41607933400997e-92	NDUFC2-KCTD14
50.2388126393625	3.90220512443287	0.191091431193282	20.4206180259644	1.09668059998711e-92	6.4047639121696e-91	GNMT
669.678771216055	2.02850736074795	0.0993636500212541	20.4149843560905	1.23070816062021e-92	7.16313868401663e-91	JPX
493.079440693407	2.81956862492195	0.138260865745529	20.393106970062	1.92522731383271e-92	1.11676192494958e-90	BLOC1S1
133.968543479888	-5.89348086490266	0.289752250281422	-20.3397242270893	5.72514458530896e-92	3.30978897406582e-90	BALR6
418.520111702342	-2.64603423884751	0.130292722048477	-20.3083809843425	1.08419656827277e-91	6.24686411988033e-90	BCKDHB
85.2952603006663	7.63771925385194	0.377935887696181	20.2090341311853	8.15277511754181e-91	4.68171066114358e-89	SUGT1P4-STRA6LP-CCDC180
969.899619718282	2.39875336446987	0.118859304183575	20.1814521879168	1.42497815023333e-90	8.15562494650211e-89	RAB5IF
60.2970540309908	3.66424549514996	0.182013148674777	20.1317625777535	3.88912281027673e-90	2.21847968945022e-88	PPT2-EGFL8
73.7931569110932	3.81251932012797	0.190314711616015	20.0327094408772	2.85683747744265e-89	1.62423508237385e-87	NPIPA7
162.422533316146	1.93786429193291	0.0967666959451052	20.0261492139015	3.25905982003498e-89	1.84680056468649e-87	PDIA3P1
14.1671391257734	-4.85531391198001	0.242891618720131	-19.9896313325429	6.77948191910241e-89	3.82906922865093e-87	PIK3R5-DT
76.5915065365302	3.33479356220259	0.167273445722734	19.9361802334736	1.97589033303713e-88	1.11232908256549e-86	PLA2G4B
35.4725603590461	7.18903295250086	0.360903151634811	19.9195626858234	2.75385345964569e-88	1.54521777457897e-86	ATF7-NPFF
916.999238897274	3.28471741291183	0.165256524998933	19.876476362631	6.50446097107501e-88	3.63783696655889e-86	NPIPB5
33.5869720667878	3.93124053018027	0.198017305408571	19.8530149780035	1.03783076863086e-87	5.78556957707529e-86	AGAP10P
1326.12874359253	2.09845352256555	0.105722345731959	19.8487226899583	1.1303796224493e-87	6.28110618687849e-86	NUTM2A-AS1
83.5410342951273	8.7174637534747	0.441361628474224	19.7512950629867	7.81869148040887e-87	4.33054621672969e-85	LINC00891
20.494524987099	7.39441778152041	0.374956113613348	19.7207553445721	1.4307579442707e-86	7.89907199457487e-85	TGIF2-RAB5IF
31.9332077656388	-3.04325334642503	0.154745876114072	-19.6661353623516	4.20645125808959e-86	2.31489641350635e-84	SELENOO-AS1
1219.31284965725	2.89025991534177	0.147119247352978	19.6456953617175	6.29289273355971e-86	3.45204371358531e-84	FTX
17.1206471255131	-3.71548970943756	0.190241701065565	-19.5303642084079	6.06056717517171e-85	3.31401077699676e-83	REPIN1-AS1
46.4115872081135	3.73360362545465	0.193132854371169	19.3317891852791	2.90178428672478e-83	1.58170273660522e-81	ZNF177
215.794191012174	2.97329120153894	0.153970093435744	19.3108358590415	4.35467646540255e-83	2.36613275034689e-81	SRGAP2B
30.2404060937082	-2.49653964500293	0.129477146204185	-19.2817011974136	7.651811585639e-83	4.14453012383033e-81	S100A13
10.2039694380831	-2.81619992578774	0.146649916230031	-19.2035563209618	3.45599212532672e-82	1.86601838968113e-80	FAM86HP
514.564647324096	2.62136145225997	0.136586543439648	19.1919451671184	4.32157184777175e-82	2.32606233938059e-80	RASA4B
19.17995309807	-2.95941260815459	0.154484747095759	-19.1566653911805	8.5157250414993e-82	4.56921871757947e-80	HSF2BP
272.722198090888	2.52676888774578	0.132145980338589	19.1210423599083	1.68702162810923e-81	9.02372627870263e-80	BSCL2
21.9674700592279	-3.72449398522597	0.195313192533921	-19.0693415887876	4.53984854867792e-81	2.42078259567702e-79	ANAPC1P4
63.2102661218301	9.01923501079613	0.473781937371816	19.0366797451757	8.4731729749869e-81	4.50416037091409e-79	SNORD118
76.4272243219832	3.3910623418462	0.178381254221103	19.0101945221384	1.40430790365767e-80	7.44196503265501e-79	EIF4EBP3
2599.43092783922	2.28384046915741	0.120188642145642	19.0021322180336	1.63754788785046e-80	8.65129145673612e-79	LUC7L2
113.816395560736	5.20803553050583	0.274712423018023	18.9581361967171	3.78314484187983e-80	1.99253364831524e-78	CDRT4
3866.14110748803	1.78073402259018	0.0943245889336999	18.8787891123686	1.70449084670474e-79	8.94988007275853e-78	RBM4
323.676762962349	2.616524015506	0.138626337836928	18.8746529435404	1.84330775282979e-79	9.64926649880716e-78	NUDT4B
570.387208581753	3.15147806065602	0.167093445566593	18.8605725973855	2.40600165184741e-79	1.25565496541702e-77	HYPK
10.2615857804168	-2.45523570524506	0.130196172720989	-18.8579714282895	2.52732042256585e-79	1.31497247440775e-77	DEPDC4
38.171240193938	8.28831567530544	0.439995071775086	18.8372920675398	3.73597074709903e-79	1.93796428180333e-77	MSANTD3-TMEFF1
9.84315943725822	-3.12713605877776	0.167312487394725	-18.6903924953324	5.9275326730185e-78	3.06553421673878e-76	CLCA4-AS1
290.314610453254	1.89306044092703	0.101299464394852	18.6877635754137	6.22690869174925e-78	3.21069135847852e-76	GTF2IRD2
40.6620775797669	7.43388760686785	0.398419210855298	18.658456731816	1.07799779874732e-77	5.54168329475792e-76	SNORA84
1.82133331706347	-5.80239292191458	0.311172756784584	-18.646853863018	1.33930157630404e-77	6.86442031795237e-76	RBM5-AS1
244.313284196792	3.55028600736833	0.190490563683021	18.6375951581311	1.59240421012904e-77	8.13737508568917e-76	MMP25-AS1
49.840077777045	7.81894034139806	0.420410688258943	18.5983386240222	3.31420688484613e-77	1.68857365616641e-75	H2BP1
41.7216620407662	5.89372166032905	0.317165160200757	18.5825002235381	4.45268799626471e-77	2.26191280756997e-75	NPHP3-ACAD11
309.310977246205	-1.85324667075936	0.0998533733048913	-18.559680153225	6.81089347977233e-77	3.44964722854545e-75	ATG7
521.243863714251	-12.6806797654397	0.683652719062484	-18.5484229227219	8.39800182145114e-77	4.24099091983283e-75	PALM2AKAP2
176.018345068177	-1.47036116158712	0.0792861143056089	-18.5450021667047	8.94970848800772e-77	4.50634881932823e-75	GEMIN8
195.063083107468	2.44228728739248	0.1317723705423	18.5341379026682	1.09530985345383e-76	5.49896789000065e-75	SMN2
37.0104880934422	-4.39173163829348	0.237271741254235	-18.5092907190653	1.73773673185635e-76	8.69881623497772e-75	TAF12-DT
25.2575902932253	6.6133606478837	0.357349637158132	18.5066947331395	1.82352142773735e-76	9.10170433553788e-75	PMS2P2
4.33695638140558	-2.87355264813453	0.155559726121795	-18.4723431943091	3.44788186432086e-76	1.7159458437794e-74	LRTOMT
200.107981866254	-1.73094605683523	0.0938085228445267	-18.4519061205559	5.03378640034135e-76	2.49798012988038e-74	TRMT11
98.253682755723	4.62667079427418	0.251747278266085	18.378235610492	1.96248659843695e-75	9.71063253462896e-74	GOLGA2P7
129.059658256617	2.56589731658038	0.139620378985149	18.3776704749763	1.98303588774378e-75	9.78411672200021e-74	PTENP1
4967.44034446036	2.68319195155306	0.14608155968411	18.367766317359	2.38007301792042e-75	1.17094136726916e-73	SNHG14
14.5243796683171	6.89605385878802	0.375807168143118	18.349979572933	3.30236513397644e-75	1.6200459814393e-73	ARL4AP5
11.7832306685271	-3.64948135725695	0.199091884381054	-18.3306384818379	4.7133970729067e-75	2.30567030603442e-73	SMARCA5-AS1
126.164165719637	10.016989728959	0.54727825460761	18.3032847452363	7.79070083604122e-75	3.80017992485306e-73	RNA5S6
133.371063202889	9.47309348848736	0.517592877224792	18.302209913088	7.94594378609351e-75	3.8649250653605e-73	DEFA1
11.4876721143867	-4.53500596080805	0.248161013224173	-18.2744497287792	1.32216807555319e-74	6.41288866023962e-73	RC3H1-DT
15.8873924179236	7.0073540054436	0.383496741685923	18.2722647776301	1.37618905989051e-74	6.65610314318876e-73	ASDURF
25.5393061964556	3.88127806217532	0.212930576812965	18.2279037621947	3.09976637897755e-74	1.49502777323159e-72	H3-5
21.4941320058118	4.64904829019084	0.255169085453521	18.219480945068	3.61568390540545e-74	1.73897178307596e-72	TMEM167B-DT
43.7945231021862	4.32643181559979	0.237618909401604	18.2074390733256	4.50533566464871e-74	2.1607992559223e-72	ATP6V1G2-DDX39B
264.577558528071	11.0874594181631	0.609491149656216	18.1913378470172	6.04465444809389e-74	2.89099489899087e-72	SNORA57
28.8492537227622	4.63735227545912	0.255456060767133	18.153228627785	1.21070804168542e-73	5.77440474326076e-72	LIMS3
256.382101758249	-2.03820249382348	0.112750466513563	-18.0771091849834	4.82735481904976e-73	2.29600227820178e-71	MBOAT1
437.940186613372	2.0430857920649	0.113054223980189	18.0717333694929	5.32152037924717e-73	2.52404709700757e-71	TIMM23B
39.4552230766819	4.63523001474274	0.25706287368549	18.0315031427441	1.10253249312851e-72	5.2150090652938e-71	LSP1P4
13.6188593668742	-2.33644700518316	0.129684411038452	-18.0164060311797	1.44853396741391e-72	6.83278247815845e-71	RORA-AS1
1998.25407112399	2.69314123976052	0.149600964074896	18.0021650021736	1.87350068172938e-72	8.81315252199823e-71	SMG1P1
92.8067998161917	-2.29818575528307	0.127678439600177	-17.9997951297009	1.95540939821484e-72	9.17332769599693e-71	ACTR3C
202.819109359434	2.04170010476214	0.113623527849743	17.9689906078441	3.40860331398018e-72	1.59470623708555e-70	MIRLET7A1HG
575.789108523977	3.07461001384154	0.171227798580901	17.9562549966959	4.28779356137557e-72	2.00058194154398e-70	SNORD15B
228.944706582668	3.49803461518786	0.194885777787561	17.949152857121	4.87279684686609e-72	2.26736915611628e-70	GALNT4
1015.39855200141	3.96252125105761	0.220861666115777	17.9411906137683	5.6237172766434e-72	2.60970880108019e-70	NPIPB12
316.824243333706	1.67437786273171	0.0934603255258914	17.9153865911569	8.94455814138985e-72	4.13957043902059e-70	NOMO3
33.1637963875566	-2.40208250152165	0.13426691176445	-17.8903534009609	1.40216274323326e-71	6.47181029605242e-70	VPS13B-DT
673.993719114046	2.22765823176959	0.124801802265916	17.8495678053039	2.91281838369699e-71	1.34083355624872e-69	NDUFC2
768.765323646996	2.2451095839089	0.125841361154049	17.8407922746524	3.40829024709467e-71	1.56471506798437e-69	NEDD8
61.8812018925136	2.77331883487384	0.156131012450707	17.7627672513135	1.37295550922048e-70	6.28630562488415e-69	ZHX1-C8orf76
36.3551356976259	8.2053466782614	0.462275397238688	17.7499099611929	1.72630570208889e-70	7.88315662363466e-69	SNORA61
95.1398298368426	2.98777075710106	0.168392772662228	17.7428681164013	1.95686819122929e-70	8.91231481257479e-69	LINC01347
48.22786934173	2.90324855639097	0.163807653239988	17.7235220636336	2.76073454119969e-70	1.2540161923915e-68	BMS1P4
19.6855921157919	2.58114012543208	0.145755012263254	17.7087572176947	3.58909843634008e-70	1.6259847005794e-68	PIPSL
50.2870721674097	-4.97921402471605	0.281407036854106	-17.6939925894515	4.66498264016138e-70	2.1078355771466e-68	RNU5D-1
462.063216163039	2.49733812222752	0.141437155460862	17.6568746316351	9.00920519638807e-70	4.06005389034077e-68	STAG3L5P
58.8699152482346	4.00965550087598	0.227309963159462	17.6395941697599	1.22336391905968e-69	5.49873258907192e-68	LINC01002
49.8938596322233	3.37698077634465	0.191707056676779	17.6153180528888	1.87929933174452e-69	8.42495287886511e-68	SHLD2P1
230.342334211807	-1.90162186384963	0.10798618065537	-17.6098631538652	2.06944750374191e-69	9.25323271855434e-68	ANAPC10
1311.05352883595	2.04725996605781	0.116613217773321	17.5559855490599	5.35297353738709e-69	2.38728715940094e-67	SNHG7
722.440404580755	2.53867218187429	0.144640864680227	17.5515556235563	5.78729417483732e-69	2.57429639849629e-67	PPAN
1009.78097281195	1.61335847157076	0.0919754890115064	17.541178512994	6.9471609235812e-69	3.08224168108241e-67	LSM12
16.0360940179093	-3.13643177415367	0.179055659245224	-17.5165185360503	1.07187215201324e-68	4.74331052836786e-67	DRICH1
3.02260734145655	-5.53032392755624	0.316109744313279	-17.4949492290103	1.56551925070194e-68	6.91001684692862e-67	EHMT2-AS1
102.632652343089	3.15515761809665	0.180349309403968	17.4947030766242	1.57229750915262e-68	6.92214057234626e-67	ROCK1P1
105.299301183152	8.50364389707365	0.486521884648591	17.4784406732612	2.09140402929399e-68	9.18399160689968e-67	MAGED4
